uptime_s,current_a
8759.651000,0.383300000
8759.853000,0.380550000
8760.055000,0.381650000
8760.257000,0.380350000
8760.459000,0.380800000
8760.660000,0.417100000
8760.862000,0.379900000
8761.064000,0.380050000
8761.266000,0.380100000
8761.468000,0.380350000
8761.669000,0.335500000
8761.871000,0.335550000
8762.073000,0.335300000
8762.275000,0.334850000
8762.477000,0.335750000
8762.678000,0.334650000
8762.880000,0.335000000
8763.082000,0.334050000
8763.284000,0.347950000
8763.486000,0.366600000
8763.687000,0.381550000
8763.889000,0.334700000
8764.091000,0.335100000
8764.293000,0.335600000
8764.495000,0.334500000
8764.696000,0.334950000
8764.898000,0.335200000
8765.100000,0.334900000
8765.302000,0.334400000
8765.504000,0.334100000
8765.705000,0.335300000
8765.907000,0.334200000
8766.109000,0.334300000
8766.311000,0.335200000
8766.513000,0.334100000
8766.714000,0.334600000
8766.916000,0.336600000
8767.118000,0.334100000
8767.320000,0.335800000
8767.522000,0.333900000
8767.723000,0.334200000
8767.925000,0.334050000
8768.127000,0.334200000
8768.329000,0.333650000
8768.531000,0.334850000
8768.732000,0.334400000
8768.934000,0.385250000
8769.136000,0.333650000
8769.338000,0.333800000
8769.540000,0.431750000
8769.741000,0.572800000
8769.943000,0.633400000
8770.145000,0.515500000
8770.347000,0.506600000
8770.549000,0.662450000
8770.750000,0.613500000
8770.952000,0.553400000
8771.154000,0.650950000
8771.356000,0.464050000
8771.558000,0.575900000
8771.759000,0.575150000
8771.961000,0.462300000
8772.163000,0.558850000
8772.365000,0.461300000
8772.567000,0.466500000
8772.768000,0.627300000
8772.970000,0.881450000
8773.172000,0.807750000
8773.374000,0.708350000
8773.576000,0.702100000
8773.777000,0.703800000
8773.979000,0.702750000
8774.181000,0.930950000
8774.383000,1.320550000
8774.585000,1.058050000
8774.786000,0.708350000
8774.988000,0.707950000
8775.190000,0.706050000
8775.392000,0.674950000
8775.594000,1.485550000
8775.795000,1.283000000
8775.997000,0.895250000
8776.199000,0.662000000
8776.401000,0.659250000
8776.603000,0.660600000
8776.804000,0.664550000
8777.006000,1.392000000
8777.208000,1.248200000
8777.410000,1.049600000
8777.612000,0.672950000
8777.813000,0.664200000
8778.015000,0.660700000
8778.217000,0.660900000
8778.419000,0.879700000
8778.621000,1.109100000
8778.822000,1.054200000
8779.024000,0.658450000
8779.226000,0.644800000
8779.428000,0.664100000
8779.630000,0.663050000
8779.831000,0.879100000
8780.033000,1.353450000
8780.235000,0.896800000
8780.437000,0.627550000
8780.639000,0.668650000
8780.840000,0.672450000
8781.042000,0.659150000
8781.244000,0.835750000
8781.446000,1.293850000
8781.648000,1.003200000
8781.849000,0.662400000
8782.051000,0.657300000
8782.253000,0.664400000
8782.455000,0.660450000
8782.657000,0.870850000
8782.858000,0.872150000
8783.060000,1.063450000
8783.262000,0.664150000
8783.464000,0.583200000
8783.666000,0.663800000
8783.867000,0.667050000
8784.069000,0.916200000
8784.271000,1.289950000
8784.473000,0.881450000
8784.675000,0.655850000
8784.876000,0.663000000
8785.078000,0.663850000
8785.280000,0.655000000
8785.482000,1.113450000
8785.684000,0.909500000
8785.885000,1.241450000
8786.087000,0.666100000
8786.289000,0.661600000
8786.491000,0.665050000
8786.693000,0.668450000
8786.894000,0.667250000
8787.096000,1.143850000
8787.298000,0.957350000
8787.500000,0.715850000
8787.702000,0.711500000
8787.903000,0.710950000
8788.105000,0.676200000
8788.307000,1.408050000
8788.509000,1.051600000
8788.711000,0.964250000
8788.912000,0.715000000
8789.114000,0.711300000
8789.316000,0.713150000
8789.518000,0.653550000
8789.720000,0.729600000
8789.921000,1.301850000
8790.123000,1.181100000
8790.325000,0.677250000
8790.527000,0.659250000
8790.729000,0.666150000
8790.930000,0.659500000
8791.132000,1.211000000
8791.334000,1.211050000
8791.536000,1.070650000
8791.738000,0.664050000
8791.939000,0.664850000
8792.141000,0.664200000
8792.343000,0.664850000
8792.545000,0.892450000
8792.747000,0.823450000
8792.948000,1.119750000
8793.150000,0.718050000
8793.352000,0.702500000
8793.554000,0.709450000
8793.756000,0.706950000
8793.957000,0.911000000
8794.159000,0.978800000
8794.361000,1.106650000
8794.563000,0.713850000
8794.765000,0.703950000
8794.966000,0.713800000
8795.168000,0.669550000
8795.370000,0.873950000
8795.572000,1.337400000
8795.774000,1.070200000
8795.975000,0.666850000
8796.177000,0.602250000
8796.379000,0.673550000
8796.581000,0.663750000
8796.783000,0.903900000
