uptime_s,current_a
9023.000000,0.386050000
9023.202000,0.379600000
9023.404000,0.383750000
9023.606000,0.380000000
9023.808000,0.380050000
9024.009000,0.379650000
9024.211000,0.379750000
9024.413000,0.385750000
9024.615000,0.379550000
9024.817000,0.380350000
9025.018000,0.380000000
9025.220000,0.339450000
9025.422000,0.334650000
9025.624000,0.336650000
9025.826000,0.334450000
9026.027000,0.333900000
9026.229000,0.334600000
9026.431000,0.372050000
9026.633000,0.333700000
9026.835000,0.355300000
9027.036000,0.334400000
9027.238000,0.333800000
9027.440000,0.333750000
9027.642000,0.337100000
9027.844000,0.333800000
9028.045000,0.334400000
9028.247000,0.333550000
9028.449000,0.334150000
9028.651000,0.333750000
9028.853000,0.334000000
9029.054000,0.333400000
9029.256000,0.335550000
9029.458000,0.333600000
9029.660000,0.333550000
9029.862000,0.333550000
9030.063000,0.334750000
9030.265000,0.332650000
9030.467000,0.343850000
9030.669000,0.333750000
9030.871000,0.333700000
9031.072000,0.333600000
9031.274000,0.333050000
9031.476000,0.334100000
9031.678000,0.339850000
9031.880000,0.368600000
9032.081000,0.338200000
9032.283000,0.333700000
9032.485000,0.333900000
9032.687000,0.333450000
9032.889000,0.333850000
9033.090000,0.422400000
9033.292000,0.492000000
9033.494000,0.499250000
9033.696000,0.465800000
9033.898000,1.029500000
9034.099000,1.485200000
9034.301000,1.460500000
9034.503000,1.050100000
9034.705000,1.278550000
9034.907000,1.400600000
9035.108000,1.452350000
9035.310000,1.540800000
9035.512000,1.067400000
9035.714000,1.286700000
9035.916000,1.403250000
9036.117000,1.069950000
9036.319000,1.033850000
9036.521000,1.513300000
9036.723000,1.047300000
9036.925000,1.091600000
9037.126000,1.466800000
9037.328000,1.510450000
9037.530000,1.100500000
9037.732000,1.241600000
9037.934000,1.380650000
9038.135000,1.367200000
9038.337000,1.060600000
9038.539000,1.019100000
9038.741000,1.522900000
9038.943000,1.456050000
9039.144000,1.548050000
9039.346000,1.075350000
9039.548000,1.369050000
9039.750000,1.073050000
9039.952000,1.087050000
9040.153000,1.520150000
9040.355000,1.483400000
9040.557000,1.056500000
9040.759000,1.249300000
9040.961000,1.529800000
9041.162000,1.397750000
9041.364000,1.067750000
9041.566000,1.294800000
9041.768000,1.407650000
9041.970000,1.490150000
9042.171000,1.377500000
9042.373000,1.476950000
9042.575000,1.526600000
9042.777000,1.031600000
9042.979000,1.376850000
9043.180000,1.416150000
9043.382000,1.413200000
9043.584000,1.061850000
9043.786000,1.258400000
9043.988000,1.486750000
9044.189000,1.444700000
9044.391000,1.031950000
9044.593000,1.518950000
9044.795000,1.452450000
9044.997000,1.493300000
9045.198000,1.053800000
9045.400000,1.496150000
9045.602000,1.526750000
9045.804000,1.081700000
9046.006000,1.146050000
9046.207000,1.522450000
9046.409000,1.498200000
9046.611000,1.513750000
9046.813000,1.243450000
9047.015000,1.295700000
9047.216000,1.485900000
9047.418000,1.180950000
9047.620000,1.081300000
9047.822000,1.487750000
9048.024000,1.080700000
9048.225000,1.063950000
9048.427000,1.479100000
9048.629000,1.416850000
9048.831000,1.026250000
9049.033000,1.246950000
9049.234000,1.538000000
9049.436000,1.497450000
9049.638000,1.075200000
9049.840000,1.273300000
9050.042000,1.511300000
9050.243000,1.513950000
9050.445000,1.490100000
9050.647000,1.521200000
9050.849000,1.400400000
9051.051000,1.067150000
9051.252000,1.191950000
9051.454000,1.467050000
9051.656000,1.492400000
9051.858000,1.084250000
9052.060000,1.256750000
9052.261000,1.354950000
9052.463000,1.396900000
9052.665000,1.049300000
9052.867000,1.523900000
9053.069000,1.578300000
9053.270000,1.472200000
9053.472000,1.091500000
9053.674000,1.461500000
9053.876000,1.480850000
9054.078000,1.109700000
9054.279000,0.485200000
9054.481000,0.485400000
9054.683000,0.483650000
9054.885000,0.482850000
9055.087000,0.482850000
9055.288000,0.481800000
9055.490000,0.482950000
9055.692000,0.481550000
9055.894000,0.480150000
9056.096000,0.480700000
9056.297000,0.434200000
9056.499000,0.433050000
9056.701000,0.433350000
9056.903000,0.471350000
9057.105000,0.433000000
9057.306000,0.431850000
9057.508000,0.432400000
9057.710000,0.431200000
9057.912000,0.431650000
9058.114000,0.431250000
9058.315000,0.477100000
9058.517000,0.477200000
9058.719000,0.482650000
9058.921000,0.482500000
9059.123000,0.432800000
9059.324000,0.433850000
9059.526000,0.385350000
9059.728000,0.385750000
9059.930000,0.386650000
9060.132000,0.385400000
9060.333000,0.339850000
9060.535000,0.338900000
9060.737000,0.339500000
9060.939000,0.339750000
9061.141000,0.338900000
9061.342000,0.338950000
9061.544000,0.338900000
9061.746000,0.339050000
9061.948000,0.337950000
9062.150000,0.338700000
9062.351000,0.338100000
9062.553000,0.340550000
9062.755000,0.338500000
9062.957000,0.338000000
9063.159000,0.337800000
9063.360000,0.338000000
9063.562000,0.337150000
9063.764000,0.337800000
9063.966000,0.337400000
