uptime_s,current_a
49503.677000,0.388700000
49503.879000,0.389250000
49504.080000,0.388050000
49504.282000,0.388000000
49504.484000,0.387800000
49504.686000,0.388150000
49504.888000,0.388250000
49505.089000,0.387900000
49505.291000,0.388350000
49505.493000,0.387800000
49505.695000,0.344200000
49505.897000,0.342600000
49506.098000,0.341700000
49506.300000,0.342000000
49506.502000,0.342250000
49506.704000,0.342900000
49506.906000,0.341850000
49507.107000,0.342100000
49507.309000,0.342350000
49507.511000,0.341750000
49507.713000,0.342900000
49507.915000,0.352750000
49508.116000,0.341350000
49508.318000,0.341500000
49508.520000,0.341750000
49508.722000,0.341350000
49508.924000,0.341350000
49509.125000,0.342600000
49509.327000,0.348700000
49509.529000,0.389450000
49509.731000,0.389000000
49509.933000,0.343650000
49510.134000,0.341950000
49510.336000,0.341250000
49510.538000,0.341450000
49510.740000,0.342100000
49510.942000,0.377900000
49511.143000,0.341700000
49511.345000,0.341000000
49511.547000,0.341500000
49511.749000,0.341050000
49511.951000,0.341450000
49512.152000,0.341350000
49512.354000,0.341050000
49512.556000,0.360750000
49512.758000,0.341200000
49512.960000,0.343050000
49513.161000,0.340500000
49513.363000,0.341450000
49513.565000,0.435850000
49513.767000,1.459750000
49513.969000,1.035150000
49514.170000,1.044100000
49514.372000,1.022100000
49514.574000,1.043750000
49514.776000,1.446600000
49514.978000,1.212750000
49515.179000,1.048700000
49515.381000,1.035850000
49515.583000,1.021650000
49515.785000,1.388700000
49515.987000,1.242250000
49516.188000,1.044450000
49516.390000,1.043650000
49516.592000,1.043200000
49516.794000,1.345300000
49516.996000,1.160500000
49517.197000,0.995400000
49517.399000,0.997050000
49517.601000,0.974700000
49517.803000,1.349800000
49518.005000,1.250400000
49518.206000,0.999700000
49518.408000,1.004600000
49518.610000,1.016750000
49518.812000,1.400550000
49519.014000,1.486450000
49519.215000,1.079550000
49519.417000,1.050900000
49519.619000,1.026150000
49519.821000,1.442400000
49520.023000,1.446950000
49520.224000,1.053300000
49520.426000,1.059950000
