uptime_s,current_a
21684.538000,0.386200000
21684.740000,0.385350000
21684.941000,0.385750000
21685.143000,0.385550000
21685.345000,0.385150000
21685.547000,0.385800000
21685.749000,0.385100000
21685.950000,0.386150000
21686.152000,0.385100000
21686.354000,0.385550000
21686.556000,0.338900000
21686.758000,0.339500000
21686.959000,0.340150000
21687.161000,0.339850000
21687.363000,0.338850000
21687.565000,0.341500000
21687.767000,0.339200000
21687.968000,0.338500000
21688.170000,0.338950000
21688.372000,0.338400000
21688.574000,0.339600000
21688.776000,0.339150000
21688.977000,0.339200000
21689.179000,0.376350000
21689.381000,0.339100000
21689.583000,0.339150000
21689.785000,0.339300000
21689.986000,0.339200000
21690.188000,0.368600000
21690.390000,0.348300000
21690.592000,0.339050000
21690.794000,0.339350000
21690.995000,0.338700000
21691.197000,0.338800000
21691.399000,0.384750000
21691.601000,0.384450000
21691.803000,0.384800000
21692.004000,0.384400000
21692.206000,0.385300000
21692.408000,0.383900000
21692.610000,0.384000000
21692.812000,0.384850000
21693.013000,0.383850000
21693.215000,0.385250000
21693.417000,0.338600000
21693.619000,0.337800000
21693.821000,0.337600000
21694.022000,0.337650000
21694.224000,0.338300000
21694.426000,0.650200000
21694.628000,0.638600000
21694.830000,0.651150000
21695.031000,0.639200000
21695.233000,0.604700000
21695.435000,1.162350000
21695.637000,0.950650000
21695.839000,1.170450000
21696.040000,1.206350000
21696.242000,1.159950000
21696.444000,1.083350000
21696.646000,0.941550000
21696.848000,1.119550000
21697.049000,0.949650000
21697.251000,0.966550000
21697.453000,0.978100000
21697.655000,0.971150000
21697.857000,0.713550000
21698.058000,0.738950000
21698.260000,0.693100000
21698.462000,1.098650000
21698.664000,1.193350000
21698.866000,1.041450000
21699.067000,1.243400000
21699.269000,1.204350000
21699.471000,1.134500000
21699.673000,1.195750000
21699.875000,1.031650000
21700.076000,1.092950000
21700.278000,1.115500000
21700.480000,0.897450000
21700.682000,0.904950000
21700.884000,1.107050000
21701.085000,0.679550000
21701.287000,0.664350000
21701.489000,0.667600000
21701.691000,0.626200000
21701.893000,0.696050000
21702.094000,0.994250000
21702.296000,1.127100000
21702.498000,1.124050000
21702.700000,1.062650000
21702.902000,1.216100000
21703.103000,1.049400000
21703.305000,1.034900000
21703.507000,0.606750000
21703.709000,0.978300000
21703.911000,1.057500000
21704.112000,0.957850000
21704.314000,0.682700000
21704.516000,0.671600000
21704.718000,0.670100000
21704.920000,1.150600000
21705.121000,1.466650000
21705.323000,1.167550000
21705.525000,1.250550000
21705.727000,1.118400000
21705.929000,1.262300000
21706.130000,1.046250000
21706.332000,1.020250000
21706.534000,1.229100000
21706.736000,1.018100000
21706.938000,1.035250000
21707.139000,0.984700000
21707.341000,1.108200000
21707.543000,0.678500000
21707.745000,0.678000000
21707.947000,0.677600000
21708.148000,1.237100000
21708.350000,1.138750000
21708.552000,1.175650000
21708.754000,1.208300000
21708.956000,0.898400000
21709.157000,1.150750000
21709.359000,1.124900000
21709.561000,0.951750000
21709.763000,1.021650000
21709.965000,1.113300000
21710.166000,0.984200000
21710.368000,0.618900000
21710.570000,1.076150000
21710.772000,0.728700000
21710.974000,0.722700000
21711.175000,0.674150000
21711.377000,0.632450000
21711.579000,0.887500000
21711.781000,1.101550000
21711.983000,1.150250000
21712.184000,0.612950000
21712.386000,1.188100000
21712.588000,1.002050000
21712.790000,1.069950000
21712.992000,1.225350000
21713.193000,0.972200000
21713.395000,1.090200000
21713.597000,0.963400000
21713.799000,0.955850000
21714.001000,0.680850000
21714.202000,0.676150000
21714.404000,0.679950000
21714.606000,0.629450000
21714.808000,1.132250000
21715.010000,1.275250000
21715.211000,0.890750000
21715.413000,0.991950000
21715.615000,1.184850000
21715.817000,1.151850000
21716.019000,1.005450000
21716.220000,1.116800000
21716.422000,1.061950000
21716.624000,1.108050000
21716.826000,0.744700000
21717.028000,0.902050000
21717.229000,0.669700000
21717.431000,0.685150000
21717.633000,0.710550000
21717.835000,0.807450000
21718.037000,1.034750000
21718.238000,1.272050000
21718.440000,1.254400000
21718.642000,0.905000000
21718.844000,1.080900000
21719.046000,1.159050000
21719.247000,0.846200000
21719.449000,1.184450000
21719.651000,1.151050000
21719.853000,0.964850000
21720.055000,0.894250000
21720.256000,0.939550000
21720.458000,0.686300000
21720.660000,0.680800000
21720.862000,0.679600000
21721.064000,1.059350000
21721.265000,1.046350000
21721.467000,0.622700000
21721.669000,1.355650000
21721.871000,0.980300000
21722.073000,1.106450000
21722.274000,1.067100000
21722.476000,1.121550000
21722.678000,0.975650000
21722.880000,1.048500000
21723.082000,1.073250000
21723.283000,0.967650000
21723.485000,0.991900000
21723.687000,0.669250000
21723.889000,0.681700000
