uptime_s,current_a
45538.307000,0.398400000
45538.509000,0.436700000
45538.710000,0.398400000
45538.912000,0.398300000
45539.114000,0.398250000
45539.316000,0.401750000
45539.518000,0.398700000
45539.719000,0.397900000
45539.921000,0.398800000
45540.123000,0.397850000
45540.325000,0.352300000
45540.527000,0.373050000
45540.728000,0.351550000
45540.930000,0.356400000
45541.132000,0.399000000
45541.334000,0.396700000
45541.536000,0.351350000
45541.737000,0.352150000
45541.939000,0.353000000
45542.141000,0.352550000
45542.343000,0.351550000
45542.545000,0.351200000
45542.746000,0.352100000
45542.948000,0.355500000
45543.150000,0.351750000
45543.352000,0.351800000
45543.554000,0.351250000
45543.755000,0.351500000
45543.957000,0.351200000
45544.159000,0.350950000
45544.361000,0.351000000
45544.563000,0.351650000
45544.764000,0.351800000
45544.966000,0.350700000
45545.168000,0.350650000
45545.370000,0.352950000
45545.572000,0.351150000
45545.773000,0.350450000
45545.975000,0.350850000
45546.177000,0.350750000
45546.379000,0.351500000
45546.581000,0.350900000
45546.782000,0.350500000
45546.984000,0.351000000
45547.186000,0.350100000
45547.388000,0.350400000
45547.590000,0.397600000
45547.791000,0.353900000
45547.993000,0.398550000
45548.195000,1.373550000
45548.397000,1.246600000
45548.599000,1.225300000
45548.800000,1.417400000
45549.002000,0.686750000
45549.204000,1.381900000
45549.406000,0.961550000
45549.608000,1.422700000
45549.809000,0.952750000
45550.011000,1.384450000
45550.213000,0.493900000
45550.415000,0.493100000
45550.617000,0.493050000
45550.818000,0.492050000
45551.020000,0.491050000
45551.222000,0.491950000
45551.424000,0.491550000
45551.626000,0.491450000
45551.827000,0.491300000
45552.029000,0.490200000
45552.231000,0.497100000
45552.433000,0.490400000
45552.635000,0.490800000
45552.836000,0.491550000
45553.038000,0.496250000
45553.240000,0.452500000
45553.442000,0.452450000
45553.644000,0.452050000
45553.845000,0.399000000
45554.047000,0.398700000
45554.249000,0.398650000
45554.451000,0.351700000
45554.653000,0.399850000
45554.854000,0.399750000
45555.056000,0.360850000
45555.258000,0.351550000
45555.460000,0.352150000
45555.662000,0.352100000
45555.863000,0.352050000
45556.065000,0.351250000
45556.267000,0.350550000
45556.469000,0.352350000
45556.671000,0.351700000
45556.872000,0.397700000
45557.074000,0.397950000
45557.276000,0.398000000
45557.478000,0.397750000
45557.680000,0.396150000
45557.881000,0.434700000
45558.083000,0.396750000
45558.285000,0.396900000
45558.487000,0.396900000
45558.689000,0.396850000
45558.890000,0.350800000
45559.092000,0.350150000
45559.294000,0.349950000
45559.496000,0.350750000
45559.698000,0.342800000
45559.899000,0.342600000
