uptime_s,current_a
30781.076000,0.410800000
30781.278000,0.375250000
30781.480000,0.373300000
30781.682000,0.373500000
30781.884000,0.373600000
30782.085000,0.373100000
30782.287000,0.373500000
30782.489000,0.373150000
30782.691000,0.373750000
30782.893000,0.373600000
30783.094000,0.329000000
30783.296000,0.328550000
30783.498000,0.328750000
30783.700000,0.329000000
30783.902000,0.329100000
30784.103000,0.328900000
30784.305000,0.329150000
30784.507000,0.329050000
30784.709000,0.328850000
30784.911000,0.331000000
30785.112000,0.329200000
30785.314000,0.328550000
30785.516000,0.373600000
30785.718000,0.328850000
30785.920000,0.328800000
30786.121000,0.328350000
30786.323000,0.328450000
30786.525000,0.338700000
30786.727000,0.328600000
30786.929000,0.329000000
30787.130000,0.374100000
30787.332000,0.351300000
30787.534000,0.374450000
30787.736000,0.340500000
30787.938000,0.328500000
30788.139000,0.328300000
30788.341000,0.328800000
30788.543000,0.328300000
30788.745000,0.328350000
30788.947000,0.327800000
30789.148000,0.328200000
30789.350000,0.365550000
30789.552000,0.328550000
30789.754000,0.328150000
30789.956000,0.328550000
30790.157000,0.328250000
30790.359000,0.329500000
30790.561000,0.327950000
30790.763000,0.328400000
30790.965000,0.605450000
30791.166000,1.326450000
30791.368000,0.689050000
30791.570000,1.353300000
30791.772000,1.101250000
30791.974000,0.918200000
30792.175000,1.394900000
30792.377000,1.393900000
30792.579000,0.946000000
30792.781000,1.328100000
30792.983000,0.466400000
30793.184000,0.465450000
30793.386000,0.465750000
30793.588000,0.470300000
30793.790000,0.469950000
30793.992000,0.465850000
30794.193000,0.465700000
30794.395000,0.465650000
30794.597000,0.464200000
30794.799000,0.464750000
30795.001000,0.419800000
30795.202000,0.421000000
30795.404000,0.419500000
30795.606000,0.419600000
30795.808000,0.419900000
30796.010000,0.419300000
30796.211000,0.327850000
30796.413000,0.329400000
30796.615000,0.329750000
30796.817000,0.329600000
30797.019000,0.329050000
30797.220000,0.329500000
30797.422000,0.329000000
30797.624000,0.330300000
30797.826000,0.328700000
30798.028000,0.328250000
30798.229000,0.328800000
30798.431000,0.329050000
30798.633000,0.328400000
30798.835000,0.328850000
30799.037000,0.328450000
30799.238000,0.328250000
30799.440000,0.328350000
30799.642000,0.372950000
30799.844000,0.372900000
30800.046000,0.373900000
30800.247000,0.372150000
30800.449000,0.416650000
30800.651000,0.372700000
30800.853000,0.373300000
30801.055000,0.373600000
30801.256000,0.372550000
30801.458000,0.373550000
30801.660000,0.373000000
30801.862000,0.373200000
30802.064000,0.372850000
30802.265000,0.372600000
30802.467000,0.372800000
30802.669000,0.328100000
