uptime_s,current_a
1585.258000,0.385500000
1585.460000,0.379800000
1585.661000,0.379400000
1585.863000,0.382900000
1586.065000,0.382700000
1586.267000,0.381850000
1586.469000,0.381350000
1586.670000,0.382250000
1586.872000,0.383100000
1587.074000,0.383050000
1587.276000,0.379800000
1587.478000,0.333750000
1587.679000,0.334100000
1587.881000,0.333700000
1588.083000,0.333800000
1588.285000,0.334300000
1588.487000,0.334350000
1588.688000,0.335000000
1588.890000,0.333800000
1589.092000,0.333500000
1589.294000,0.333300000
1589.496000,0.370650000
1589.697000,0.373450000
1589.899000,0.345700000
1590.101000,0.336750000
1590.303000,0.333100000
1590.505000,0.333450000
1590.706000,0.333650000
1590.908000,0.370950000
1591.110000,0.333950000
1591.312000,0.333250000
1591.514000,0.333650000
1591.715000,0.333800000
1591.917000,0.333500000
1592.119000,0.333800000
1592.321000,0.333300000
1592.523000,0.333550000
1592.724000,0.333450000
1592.926000,0.333450000
1593.128000,0.332950000
1593.330000,0.333200000
1593.532000,0.334100000
1593.733000,0.370100000
1593.935000,0.332850000
1594.137000,0.332950000
1594.339000,0.333350000
1594.541000,0.378500000
1594.742000,0.378050000
1594.944000,0.377850000
1595.146000,0.378250000
1595.348000,1.408600000
1595.550000,1.444950000
1595.751000,1.027400000
1595.953000,1.412200000
1596.155000,1.348700000
1596.357000,1.041950000
1596.559000,1.201800000
1596.760000,1.388550000
1596.962000,1.017800000
1597.164000,1.371300000
1597.366000,0.998950000
1597.568000,1.264050000
1597.769000,1.407350000
1597.971000,1.236200000
1598.173000,1.254400000
1598.375000,1.452550000
1598.577000,1.009600000
1598.778000,1.444950000
1598.980000,1.441650000
1599.182000,1.045050000
1599.384000,1.461700000
1599.586000,1.412750000
1599.787000,1.132400000
1599.989000,1.444050000
1600.191000,1.462300000
1600.393000,1.179350000
1600.595000,1.427650000
1600.796000,1.029350000
1600.998000,1.275650000
1601.200000,1.450600000
1601.402000,1.037750000
1601.604000,1.268600000
1601.805000,1.386950000
1602.007000,1.087500000
1602.209000,1.461650000
1602.411000,1.356650000
1602.613000,1.041100000
1602.814000,1.451400000
1603.016000,1.431500000
1603.218000,1.043500000
1603.420000,1.429750000
1603.622000,1.116100000
1603.823000,0.705800000
1604.025000,1.414800000
1604.227000,1.026000000
1604.429000,1.280950000
1604.631000,1.430150000
1604.832000,1.062250000
1605.034000,1.465400000
1605.236000,1.421100000
1605.438000,1.049200000
1605.640000,1.446000000
1605.841000,1.366850000
1606.043000,1.051000000
1606.245000,1.431000000
1606.447000,1.437450000
1606.649000,1.041850000
1606.850000,1.438850000
1607.052000,1.024400000
1607.254000,1.286700000
1607.456000,1.411900000
1607.658000,1.155400000
1607.859000,1.281000000
1608.061000,1.395250000
1608.263000,1.049850000
1608.465000,1.464750000
1608.667000,1.387500000
1608.868000,1.049500000
1609.070000,1.458500000
1609.272000,1.408450000
1609.474000,1.062400000
1609.676000,1.484250000
1609.877000,1.459150000
1610.079000,1.138600000
1610.281000,1.523200000
1610.483000,1.036500000
1610.685000,1.273400000
1610.886000,1.460400000
1611.088000,1.040500000
1611.290000,1.348300000
1611.492000,1.488300000
1611.694000,1.479150000
1611.895000,1.467650000
1612.097000,1.429650000
1612.299000,1.060400000
1612.501000,1.422850000
1612.703000,1.432650000
1612.904000,1.014600000
1613.106000,1.424400000
1613.308000,1.036350000
1613.510000,1.214550000
1613.712000,1.295950000
1613.913000,1.243150000
1614.115000,1.280150000
1614.317000,1.462650000
1614.519000,0.488450000
1614.721000,0.485300000
1614.922000,0.486150000
1615.124000,0.484850000
1615.326000,0.483650000
1615.528000,0.483150000
1615.730000,0.483400000
1615.931000,0.482700000
1616.133000,0.481350000
1616.335000,0.481900000
1616.537000,0.482000000
1616.739000,0.431650000
1616.940000,0.430950000
1617.142000,0.479100000
1617.344000,0.482200000
1617.546000,0.431750000
1617.748000,0.430700000
1617.949000,0.434650000
1618.151000,0.435450000
1618.353000,0.431950000
1618.555000,0.429800000
1618.757000,0.430050000
1618.958000,0.478550000
1619.160000,0.478050000
1619.362000,0.478550000
1619.564000,0.475600000
1619.766000,0.476950000
1619.967000,0.478600000
1620.169000,0.475750000
1620.371000,0.385950000
1620.573000,0.384400000
1620.775000,0.384300000
1620.976000,0.385000000
1621.178000,0.383750000
1621.380000,0.421450000
1621.582000,0.337500000
1621.784000,0.337500000
1621.985000,0.337200000
1622.187000,0.337300000
1622.389000,0.338350000
1622.591000,0.337450000
1622.793000,0.337500000
1622.994000,0.336750000
1623.196000,0.336750000
1623.398000,0.336750000
1623.600000,0.337100000
1623.802000,0.336250000
1624.003000,0.383400000
1624.205000,0.383050000
