uptime_s,current_a
1350.766000,0.374400000
1350.968000,0.413950000
1351.170000,0.373950000
1351.372000,0.374400000
1351.573000,0.375150000
1351.775000,0.385100000
1351.977000,0.373800000
1352.179000,0.374550000
1352.381000,0.375450000
1352.582000,0.375650000
1352.784000,0.328900000
1352.986000,0.337150000
1353.188000,0.328550000
1353.390000,0.329150000
1353.591000,0.328700000
1353.793000,0.329300000
1353.995000,0.330500000
1354.197000,0.328600000
1354.399000,0.328250000
1354.600000,0.329000000
1354.802000,0.328750000
1355.004000,0.329850000
1355.206000,0.328400000
1355.408000,0.328500000
1355.609000,0.328650000
1355.811000,0.328800000
1356.013000,0.329300000
1356.215000,0.328350000
1356.417000,0.328750000
1356.618000,0.328750000
1356.820000,0.328400000
1357.022000,0.329150000
1357.224000,0.328950000
1357.426000,0.328900000
1357.627000,0.330550000
1357.829000,0.327950000
1358.031000,0.328500000
1358.233000,0.304800000
1358.435000,0.341450000
1358.636000,0.328500000
1358.838000,0.387250000
1359.040000,0.338550000
1359.242000,0.368000000
1359.444000,0.329350000
1359.645000,0.328950000
1359.847000,0.328800000
1360.049000,0.338700000
1360.251000,0.328150000
1360.453000,0.328900000
1360.654000,0.366150000
1360.856000,0.441700000
1361.058000,0.400400000
1361.260000,0.461050000
1361.462000,0.461850000
1361.663000,0.595000000
1361.865000,0.631900000
1362.067000,0.589400000
1362.269000,0.632850000
1362.471000,0.588900000
1362.672000,0.611050000
1362.874000,0.590950000
1363.076000,0.547750000
1363.278000,0.611500000
1363.480000,0.608150000
1363.681000,0.483650000
1363.883000,0.440800000
1364.085000,0.537300000
1364.287000,0.632400000
1364.489000,0.614850000
1364.690000,0.623450000
1364.892000,0.452950000
1365.094000,0.429500000
1365.296000,0.447850000
1365.498000,0.457700000
1365.699000,0.454400000
1365.901000,0.461700000
1366.103000,0.458450000
1366.305000,0.456650000
1366.507000,0.458200000
1366.708000,0.455800000
1366.910000,0.454250000
1367.112000,0.574550000
1367.314000,0.633800000
1367.516000,0.605500000
1367.717000,0.578850000
1367.919000,0.575200000
1368.121000,0.606700000
1368.323000,0.409750000
1368.525000,0.407150000
1368.726000,0.412400000
1368.928000,0.418050000
1369.130000,0.411350000
1369.332000,0.411700000
1369.534000,0.410350000
1369.735000,0.391000000
1369.937000,0.411800000
1370.139000,0.411450000
1370.341000,0.450150000
1370.543000,0.632750000
1370.744000,0.606250000
1370.946000,0.657900000
1371.148000,0.624850000
1371.350000,0.646150000
1371.552000,0.447000000
1371.753000,0.461950000
1371.955000,0.466400000
1372.157000,0.460850000
1372.359000,0.470500000
1372.561000,0.452250000
1372.762000,0.461400000
1372.964000,0.457350000
1373.166000,0.456350000
1373.368000,0.455000000
1373.570000,0.456950000
1373.771000,0.553050000
1373.973000,0.650300000
1374.175000,0.606800000
1374.377000,0.580450000
1374.579000,0.599400000
1374.780000,0.410850000
1374.982000,0.407700000
1375.184000,0.413150000
1375.386000,0.411350000
1375.588000,0.419250000
1375.789000,0.411600000
1375.991000,0.413700000
1376.193000,0.410850000
1376.395000,0.411750000
1376.597000,0.409800000
1376.798000,0.411500000
1377.000000,0.637100000
1377.202000,0.588500000
1377.404000,0.641150000
1377.606000,0.550250000
1377.807000,0.595950000
1378.009000,0.410750000
1378.211000,0.406550000
1378.413000,0.412900000
1378.615000,0.451100000
1378.816000,0.419400000
1379.018000,0.411500000
1379.220000,0.416600000
1379.422000,0.454000000
1379.624000,0.462150000
1379.825000,0.410500000
1380.027000,0.412550000
1380.229000,0.642050000
1380.431000,0.602850000
1380.633000,0.380300000
1380.834000,0.522400000
1381.036000,0.552150000
1381.238000,0.411950000
1381.440000,0.412850000
1381.642000,0.407150000
1381.843000,0.409600000
1382.045000,0.410700000
1382.247000,0.407950000
1382.449000,0.411300000
1382.651000,0.411450000
1382.852000,0.410150000
1383.054000,0.410850000
1383.256000,0.406900000
1383.458000,0.603500000
1383.660000,0.593100000
1383.861000,0.589850000
1384.063000,0.604350000
1384.265000,0.602950000
1384.467000,0.410950000
1384.669000,0.407250000
1384.870000,0.409250000
1385.072000,0.409050000
1385.274000,0.409750000
1385.476000,0.409750000
1385.678000,0.411200000
1385.879000,0.410050000
1386.081000,0.405150000
1386.283000,0.457750000
1386.485000,0.456450000
1386.687000,0.616100000
1386.888000,0.483700000
1387.090000,0.630300000
1387.292000,0.592950000
1387.494000,0.627200000
1387.696000,0.406550000
1387.897000,0.653150000
1388.099000,0.654850000
1388.301000,0.649700000
1388.503000,1.213900000
1388.705000,0.611400000
1388.906000,0.631250000
1389.108000,0.585200000
1389.310000,0.623750000
1389.512000,0.379550000
1389.714000,0.451100000
1389.915000,0.415100000
1390.117000,0.452250000
1390.319000,0.465700000
1390.521000,0.468650000
1390.723000,0.455950000
1390.924000,0.455600000
1391.126000,0.471800000
1391.328000,0.456600000
1391.530000,0.466900000
1391.732000,0.659000000
1391.933000,1.261150000
1392.135000,0.611250000
1392.337000,0.650150000
1392.539000,0.622000000
1392.741000,0.605900000
1392.942000,0.459100000
1393.144000,0.457550000
1393.346000,0.455000000
1393.548000,0.460850000
1393.750000,0.458250000
1393.951000,0.458500000
1394.153000,0.455600000
1394.355000,0.454450000
1394.557000,0.413300000
1394.759000,0.409950000
1394.960000,0.413000000
1395.162000,0.617450000
1395.364000,1.174350000
1395.566000,0.613000000
1395.768000,0.592650000
1395.969000,0.592200000
1396.171000,0.455100000
1396.373000,0.459650000
1396.575000,0.457100000
1396.777000,0.457750000
1396.978000,0.455950000
1397.180000,0.443150000
1397.382000,0.441850000
1397.584000,0.456150000
1397.786000,0.456100000
1397.987000,0.493700000
1398.189000,0.412100000
1398.391000,0.535750000
1398.593000,0.515050000
1398.795000,0.972750000
1398.996000,0.611250000
1399.198000,0.574850000
1399.400000,0.411100000
1399.602000,0.410500000
1399.804000,0.408900000
1400.005000,0.455650000
1400.207000,0.462450000
1400.409000,0.410350000
1400.611000,0.411750000
1400.813000,0.410300000
1401.014000,0.420500000
1401.216000,0.411450000
1401.418000,0.395000000
1401.620000,0.448800000
1401.822000,0.602000000
1402.023000,0.648600000
1402.225000,1.289150000
1402.427000,0.639400000
1402.629000,0.460200000
1402.831000,0.443850000
1403.032000,0.454400000
1403.234000,0.456300000
1403.436000,0.459700000
1403.638000,0.409450000
1403.840000,0.408600000
1404.041000,0.410600000
1404.243000,0.410100000
1404.445000,0.410850000
1404.647000,0.410100000
1404.849000,0.621700000
1405.050000,0.589000000
1405.252000,0.680350000
1405.454000,0.573950000
1405.656000,0.963750000
1405.858000,0.411900000
1406.059000,0.410900000
1406.261000,0.453650000
1406.463000,0.407200000
1406.665000,0.408500000
1406.867000,0.424550000
1407.068000,0.457900000
1407.270000,0.435650000
1407.472000,0.415450000
1407.674000,0.417050000
1407.876000,0.387450000
1408.077000,0.631150000
1408.279000,0.602500000
1408.481000,0.597500000
1408.683000,0.613600000
1408.885000,0.575600000
1409.086000,0.680750000
1409.288000,0.412850000
1409.490000,0.391000000
1409.692000,0.407450000
