uptime_s,current_a
1124.347000,0.426950000
1124.548000,0.380250000
1124.750000,0.378450000
1124.952000,0.381400000
1125.154000,0.380400000
1125.356000,0.382150000
1125.557000,0.379900000
1125.759000,0.380700000
1125.961000,0.379450000
1126.163000,0.380300000
1126.365000,0.378850000
1126.566000,0.381000000
1126.768000,0.385400000
1126.970000,0.382250000
1127.172000,0.333700000
1127.374000,0.333450000
1127.575000,0.334100000
1127.777000,0.333050000
1127.979000,0.333200000
1128.181000,0.332600000
1128.383000,0.381400000
1128.584000,0.360000000
1128.786000,0.380400000
1128.988000,0.380050000
1129.190000,0.333750000
1129.392000,0.333400000
1129.593000,0.333500000
1129.795000,0.333750000
1129.997000,0.332800000
1130.199000,0.333100000
1130.401000,0.333100000
1130.602000,0.333150000
1130.804000,0.332800000
1131.006000,0.333200000
1131.208000,0.333200000
1131.410000,0.372100000
1131.611000,0.332700000
1131.813000,0.332750000
1132.015000,0.332850000
1132.217000,0.334700000
1132.419000,0.333100000
1132.620000,0.332350000
1132.822000,0.334050000
1133.024000,0.332850000
1133.226000,0.333150000
1133.428000,0.332800000
1133.629000,0.332850000
1133.831000,0.333650000
1134.033000,0.332900000
1134.235000,0.400550000
1134.437000,0.632450000
1134.638000,0.876250000
1134.840000,0.577850000
1135.042000,0.577450000
1135.244000,0.576950000
1135.446000,0.552350000
1135.647000,0.670250000
1135.849000,0.653850000
1136.051000,0.628800000
1136.253000,0.625500000
1136.455000,0.616150000
1136.656000,0.461050000
1136.858000,0.651850000
1137.060000,0.638850000
1137.262000,0.638650000
1137.464000,0.630700000
1137.665000,0.554050000
1137.867000,0.601550000
1138.069000,1.012650000
1138.271000,0.941700000
1138.473000,1.296650000
1138.674000,0.989950000
1138.876000,0.940600000
1139.078000,1.250650000
1139.280000,0.982350000
1139.482000,1.298400000
1139.683000,1.043300000
1139.885000,0.931150000
1140.087000,1.536300000
1140.289000,0.987750000
1140.491000,0.832250000
1140.692000,1.123000000
1140.894000,0.933950000
1141.096000,1.284450000
1141.298000,1.042650000
1141.500000,0.929750000
1141.701000,0.981450000
1141.903000,0.946300000
1142.105000,1.330450000
1142.307000,1.074100000
1142.509000,1.460800000
1142.710000,1.066850000
1142.912000,1.431250000
1143.114000,1.381600000
1143.316000,1.042200000
1143.518000,0.982700000
1143.719000,1.560850000
1143.921000,1.031200000
1144.123000,1.482650000
1144.325000,0.997150000
1144.527000,0.961600000
1144.728000,1.289850000
1144.930000,0.988050000
1145.132000,0.939650000
1145.334000,0.991100000
1145.536000,0.935250000
1145.737000,0.871200000
1145.939000,1.013300000
1146.141000,0.935850000
1146.343000,1.023700000
1146.545000,0.947900000
1146.746000,0.918450000
1146.948000,0.998600000
1147.150000,0.923500000
1147.352000,1.277550000
1147.554000,1.040050000
1147.755000,1.358400000
1147.957000,1.177850000
1148.159000,0.985350000
1148.361000,1.288150000
1148.563000,1.621850000
1148.764000,1.425850000
1148.966000,1.055250000
1149.168000,0.997000000
1149.370000,1.441150000
1149.572000,1.109000000
1149.773000,0.969800000
1149.975000,1.003000000
1150.177000,1.005850000
1150.379000,1.468250000
1150.581000,1.008950000
1150.782000,0.975050000
1150.984000,1.016950000
1151.186000,0.957000000
1151.388000,1.290250000
1151.590000,1.006900000
1151.791000,0.948800000
1151.993000,1.321800000
1152.195000,0.996450000
1152.397000,1.341200000
1152.599000,1.045950000
1152.800000,0.984700000
1153.002000,1.263450000
1153.204000,1.038250000
1153.406000,0.902000000
1153.608000,1.175750000
1153.809000,0.995450000
1154.011000,1.300050000
1154.213000,1.068050000
1154.415000,0.988250000
1154.617000,1.004950000
1154.818000,0.964450000
1155.020000,1.242350000
1155.222000,1.115500000
1155.424000,1.212050000
1155.626000,1.010750000
1155.827000,1.481250000
1156.029000,1.321250000
1156.231000,1.045450000
1156.433000,1.000250000
1156.635000,1.434050000
1156.836000,1.095300000
1157.038000,0.951650000
1157.240000,1.005950000
1157.442000,1.385400000
1157.644000,1.318900000
1157.845000,1.041050000
1158.047000,0.992250000
